Time,Flux,Quarter
73.42200785883324,1.00005,1.0
73.462876273857546,0.999833,1.0
73.48331033125578,1.00033,1.0
73.503744488421944,1.00026,1.0
73.52417854534724,1.00031,1.0
73.544612802281335,1.00023,1.0
73.565046958981839,0.999912,1.0
73.585481115675066,0.999942,1.0
73.605915272142738,0.999938,1.0
73.62634942837758,1.00017,1.0
73.667217640606395,1.00021,1.0
73.687651896609168,0.999957,1.0
73.708086052371073,1.00024,1.0
73.728520108139492,1.00004,1.0
73.769388518972846,1.00012,1.0
73.789822574275604,0.999941,1.0
73.810256729346293,1.00014,1.0
73.830690984410467,1.00023,1.0
73.851125139248325,1.00007,1.0
73.87155919385259,0.999613,1.0
73.891993348450342,0.99981,1.0
73.91242760305613,1.00011,1.0
73.932861657194735,1.00012,1.0
73.953295811326825,0.999763,1.0
73.973730065466953,1.00021,1.0
73.994164119372726,0.999794,1.0
74.014598273039155,0.999928,1.0
74.03503242671286,1.00012,1.0
74.055466580153734,0.99995,1.0
74.075900733587332,1.00045,1.0
74.096334886795375,1.00002,1.0
74.116769039770588,1.00009,1.0
74.137203192738525,0.999703,1.0
74.157637345480907,1.0005,1.0
74.178071398222528,1.00006,1.0
74.198505650725565,0.999865,1.0
74.218939803002286,1.00006,1.0
74.239373855278245,1.00016,1.0
74.280242259359511,1.0,1.0
74.300676311169809,0.999966,1.0
74.321110462973593,1.00028,1.0
74.341544714319753,0.999946,1.0
74.361978865897981,1.00003,1.0
74.382412917002512,0.999956,1.0
74.40284706834791,1.00023,1.0
74.423281319228408,1.00027,1.0
74.443715470100869,1.00024,1.0
74.464149520747014,1.00021,1.0
74.484583771394682,0.999803,1.0
74.505017921801482,0.999882,1.0
74.525451972214796,1.00005,1.0
74.545886122396041,0.999754,1.0
74.56632027233718,0.999968,1.0
74.586754522286355,0.999968,1.0
74.607188572001178,1.00003,1.0
74.627622821710247,0.999889,1.0
74.648056971193,0.99968,1.0
74.668491020442161,1.00022,1.0
74.688925169684808,1.00022,1.0
74.709359418702661,1.00012,1.0
74.729793467718991,0.999841,1.0
74.750227616495977,0.999987,1.0
74.770661865048169,0.999619,1.0
74.811530061910162,0.999977,1.0
74.831964210228762,0.999833,1.0
74.852398358314531,1.0001,1.0
74.893266654013132,1.00002,1.0
74.913700901634002,1.00016,1.0
74.934134949246072,1.0001,1.0
74.95456909663335,0.999828,1.0
74.975003143787035,0.999914,1.0
74.995437390934967,1.00021,1.0
75.015871538089414,0.999994,1.0
75.036305584777438,0.999741,1.0
75.077173978148494,0.999815,1.0
75.097608124371618,1.00011,1.0
75.118042170826811,0.999912,1.0
75.13847641681059,0.999833,1.0
75.158910562800884,0.999892,1.0
75.17934460878314,1.00011,1.0
75.199778754540603,1.00009,1.0
75.220213000065996,0.999835,1.0
75.240647045357036,1.0001,1.0
75.261081190641562,0.999977,1.0
75.281515435934125,1.00005,1.0
75.301949480985058,1.00005,1.0
75.322383625811199,0.999969,1.0
75.342817770404508,1.00015,1.0
75.363252014991303,0.999996,1.0
75.404120203944331,1.00015,1.0
75.424554448065464,0.999717,1.0
75.444988491959521,1.00005,1.0
75.465422635854338,0.999902,1.0
75.485856679748395,0.99997,1.0
75.506290923171036,0.999894,1.0
75.526725066600193,0.999954,1.0
75.547159210022073,1.00027,1.0
75.588027496181894,0.999935,1.0
75.608461639145389,0.999757,1.0
75.628895681868016,0.999974,1.0
75.649329924599442,0.999974,1.0
75.669764066857169,0.999988,1.0
75.690198109354242,0.999955,1.0
75.710632251386414,1.00005,1.0
75.731066493652179,1.00006,1.0
75.751500535443483,0.999999,1.0
75.771934677242825,0.999958,1.0
75.792368918802822,0.999867,1.0
75.812802960368572,1.00003,1.0
75.833237101702252,0.999728,1.0
75.853671242803102,1.00001,1.0
75.894539524764696,0.999843,1.0
75.914973665632715,1.00007,1.0
75.935407906261389,0.999781,1.0
75.955841946662986,0.999788,1.0
75.976276087065344,1.00001,1.0
75.996710127226834,1.00012,1.0
76.017144367164292,0.999937,1.0
76.037578507100989,0.999982,1.0
76.058012647030409,1.00007,1.0
76.078446786501445,0.999811,1.0
76.09888092597248,0.999812,1.0
76.11931506543624,1.00034,1.0
76.139749204674445,1.00033,1.0
76.160183343672543,1.00019,1.0
76.180617482677917,1.00008,1.0
76.201051521216868,0.999874,1.0
76.221485659989412,1.00006,1.0
76.24191989852261,1.0003,1.0
76.262354036829493,1.0,1.0
76.282788174896268,1.00006,1.0
76.30322231297032,0.999726,1.0
76.323656451044371,1.00004,1.0
76.364524626253115,0.999857,1.0
76.384958863862266,1.00009,1.0
76.40539300123055,1.00023,1.0
76.425827038372518,1.00047,1.0
76.446261275283177,1.00006,1.0
76.487129449094937,1.00013,1.0
76.507563585772004,1.00007,1.0
76.527997822209727,0.999795,1.0
76.548431958421133,1.00014,1.0
76.568865994631778,1.00018,1.0
76.589300230611116,1.00028,1.0
76.650602537840314,0.999979,1.0
76.671036773346714,1.0001,1.0
76.691470808626036,0.999724,1.0
76.71190494390612,0.999991,1.0
76.732339078946097,1.00005,1.0
76.75277321376052,1.00011,1.0
76.773207348574942,1.00015,1.0
76.793641483149258,1.00008,1.0
76.81407561749802,0.999797,1.0
76.854943885955436,1.00004,1.0
76.875377920070605,0.999987,1.0
76.895812153954466,1.00011,1.0
76.91624628759746,1.00002,1.0
76.936680321246968,1.00012,1.0
76.957114554665168,0.999987,1.0
76.977548688075331,0.999997,1.0
76.997982721026347,0.9998,1.0
77.018416854210955,0.999954,1.0
77.038851086923387,0.999993,1.0
77.059285219642334,1.00008,1.0
77.079719252360519,1.00024,1.0
77.10015348460729,0.999977,1.0
77.120587616860576,1.0003,1.0
77.1410216491131,1.00013,1.0
77.161455781126278,1.00002,1.0
77.181890012914664,1.00017,1.0
77.222758176016214,1.00013,1.0
77.243192407571769,0.999987,1.0
77.26362643866014,0.999893,1.0
77.284060569974827,1.00009,1.0
77.304494700831128,0.999786,1.0
77.32492883168743,0.999888,1.0
77.345362962303625,0.999782,1.0
77.365797092927096,1.00011,1.0
77.40666535346827,0.999862,1.0
77.42709948362608,0.999987,1.0
77.447533513550297,0.999966,1.0
77.467967743235931,1.00016,1.0
77.48840187292808,1.00006,1.0
77.508835902386636,1.00007,1.0
77.529270031838678,1.0,1.0
77.549704260833096,0.999996,1.0
77.570138390059583,0.999867,1.0
77.590572418819647,1.00012,1.0
77.611006647573959,0.99997,1.0
77.631440776334784,0.999875,1.0
77.651874804854742,0.999874,1.0
77.672308933149907,1.00008,1.0
77.692743161213002,1.00036,1.0
77.713177189267299,0.999972,1.0
77.733611317096802,0.999871,1.0
77.754045544927067,0.999823,1.0
77.774479572515702,0.999868,1.0
77.794913699879544,0.999833,1.0
77.815347827243386,0.999949,1.0
77.835782054367883,0.999961,1.0
77.876650208163483,1.00004,1.0
77.897084334821557,0.999759,1.0
77.917518461486907,1.00011,1.0
77.937952587919426,1.00008,1.0
77.958386714111839,0.999931,1.0
77.978820940079459,0.999505,1.0
77.999254966045555,0.999775,1.0
78.019689092005137,0.999709,1.0
78.040123217506334,0.99996,1.0
78.060557343240362,1.00023,1.0
78.080991468501452,0.99997,1.0
78.101425593769818,1.00011,1.0
78.121859818806115,1.00013,1.0
78.142293843600783,0.99991,1.0
78.183161993205431,1.00013,1.0
78.20359621753596,0.999937,1.0
78.224030341873004,0.999833,1.0
78.244464365976455,0.999822,1.0
78.264898590074154,0.999807,1.0
78.285332713945536,0.999866,1.0
78.305766837816918,0.999826,1.0
78.326200861221878,0.999923,1.0
78.346635084853915,1.0,1.0
78.367069208026805,0.999697,1.0
78.387503231191658,0.999651,1.0
78.40793745413248,1.00037,1.0
78.428371577072539,1.0,1.0
78.448805599779007,1.00007,1.0
78.489673944488459,0.999693,1.0
78.51010796695482,0.999556,1.0
78.530542088963557,0.999931,1.0
78.550976210972294,0.999828,1.0
78.571410432741686,0.999396,1.0
78.612278575827077,0.999635,1.0
78.632712797130807,0.999802,1.0
78.653146818440291,0.999629,1.0
78.673580939284875,0.999713,1.0
78.694014960361528,0.999442,1.0
78.714449180966767,0.999577,1.0
78.73488330157852,0.999881,1.0
78.755317421950167,0.999876,1.0
78.77575154232909,0.999973,1.0
78.796185662475182,0.999947,1.0
78.816619782388443,0.999803,1.0
78.837053802293667,0.999877,1.0
78.857488021974859,1.00006,1.0
78.877922141648014,0.999955,1.0
78.898356160862022,0.999935,1.0
78.918790380310384,1.00002,1.0
78.959658518266224,1.00012,1.0
78.980092637015332,0.999952,1.0
79.000526855757926,1.00002,1.0
79.020960974041373,0.999568,1.0
79.041394992556889,0.999961,1.0
79.061829210608266,0.999881,1.0
79.082263328651607,0.999866,1.0
79.143565681864857,1.00019,1.0
79.16399969944905,1.00006,1.0
79.184433816568344,0.999967,1.0
79.204867933680362,0.999877,1.0
79.225302050799655,0.999905,1.0
79.245736167453288,0.999892,1.0
79.286604400753276,0.999937,1.0
79.307038517174078,1.0002,1.0
79.347906649309152,0.999924,1.0
79.368340865257778,0.999894,1.0
79.409208996701636,0.999688,1.0
79.429643212191877,1.00014,1.0
79.45007732744125,1.00005,1.0
79.511379672505427,1.00001,1.0
79.531813787296414,1.00022,1.0
79.552247801620979,0.999929,1.0
79.572682016172621,0.999989,1.0
79.593116130265116,1.0002,1.0
79.613550244350336,1.00004,1.0
79.633984258442069,0.999825,1.0
79.654418472302496,0.999878,1.0
79.67485258592933,1.00012,1.0
79.695286599315295,1.00022,1.0
79.736154925863957,0.99984,1.0
79.756589038792299,0.999906,1.0
79.77702305171988,0.999815,1.0
79.838325389333477,1.00003,1.0
79.858759501563327,1.00008,1.0
79.879193713786663,0.999985,1.0
79.899627725782921,0.999917,1.0
79.920061837547109,1.00021,1.0
79.940496049071953,1.00008,1.0
79.96093006060255,1.00003,1.0
79.981364171901077,0.999894,1.0
80.001798283192329,1.00018,1.0
80.022232394258026,0.99996,1.0
80.042666505090892,1.00003,1.0
80.063100615916483,0.999481,1.0
80.08353482651728,0.999788,1.0
80.103968836883723,0.999958,1.0
80.124402947010822,0.999878,1.0
80.144836957144435,1.00018,1.0
80.16527116727957,0.99996,1.0
80.185705276941007,0.99992,1.0
80.226573496045603,1.00023,1.0
80.247007605474209,1.00011,1.0
80.267441714677261,1.00044,1.0
80.308309932610427,1.00017,1.0
80.328744041347818,0.999978,1.0
80.349178049851616,1.00019,1.0
80.3696121583489,1.00009,1.0
80.410480374659528,0.999969,1.0
80.430914482691151,1.0001,1.0
80.45134869049798,1.0002,1.0
80.471782698070456,1.00025,1.0
80.492216805636417,1.00003,1.0
80.512650912976824,1.00021,1.0
80.533085120085161,1.00016,1.0
80.5535191271847,0.999887,1.0
80.573953234059445,1.0001,1.0
80.594387440702121,0.999882,1.0
80.614821447335999,1.00004,1.0
80.635255553745083,0.999857,1.0
80.655689559920575,1.0001,1.0
80.676123766090313,1.00026,1.0
80.696557872033736,0.999862,1.0
80.716991877743567,0.999955,1.0
80.737426083447644,0.999885,1.0
80.757860188925406,0.999791,1.0
80.778294294170337,0.999888,1.0
80.798728299414506,1.00018,1.0
80.819162504420092,0.999803,1.0
80.860030613970594,0.999686,1.0
80.880464718517032,1.00024,1.0
80.921332927136973,0.999736,1.0
80.941767031217751,0.99999,1.0
80.962201235066459,1.00015,1.0
80.982635238906369,0.999712,1.0
81.003069342521485,1.00008,1.0
81.023503445903771,0.999992,1.0
81.043937649046711,0.999875,1.0
81.064371652195405,1.00034,1.0
81.08480575534486,1.0004,1.0
81.105239958022139,1.00003,1.0
81.125673960705171,0.999979,1.0
81.146108063388965,1.0004,1.0
81.166542165599822,1.00002,1.0
81.186976267817954,1.00015,1.0
81.207410369803256,0.999949,1.0
81.227844471781282,1.00007,1.0
81.268712675053393,1.00016,1.0
81.289146776565758,1.00006,1.0
81.309580877852568,1.00018,1.0
81.330014978906547,0.999902,1.0
81.35044907972042,0.999985,1.0
81.370883180541568,1.00032,1.0
81.391317181129125,1.00006,1.0
81.411751381710928,1.00024,1.0
81.432185482066416,0.999749,1.0
81.452619582189072,0.999869,1.0
81.473053682304453,0.999776,1.0
81.493487781961448,1.00008,1.0
81.513921881851275,1.00019,1.0
81.534355881274678,1.00029,1.0
81.554790080692328,1.00022,1.0
81.575224179883662,1.00022,1.0
81.616092377793393,1.00006,1.0
81.636526476519066,1.00012,1.0
81.677394573496713,1.00003,1.0
81.697828771757486,0.999923,1.0
81.71826277000946,1.00038,1.0
81.738696868036641,0.999918,1.0
81.759131065831752,1.00015,1.0
81.779565163385996,0.999841,1.0
81.799999160946754,0.99997,1.0
81.820433258275443,1.00005,1.0
81.840867455364787,1.00026,1.0
81.861301452459884,1.00015,1.0
81.881735549090081,1.00016,1.0
81.902169745946594,1.00024,1.0
81.922603742343199,0.999994,1.0
81.943037838740565,1.00006,1.0
81.963471935130656,1.00004,1.0
81.983906031062361,1.00018,1.0
82.004340126994066,0.999911,1.0
82.02477422269294,0.999922,1.0
82.065642413617752,1.00003,1.0
82.08607650907652,1.00003,1.0
82.106510504076141,0.999897,1.0
82.126944699077285,1.00011,1.0
82.147378793844837,0.999906,1.0
82.167812788371521,0.999875,1.0
82.208681077201618,0.999936,1.0
82.229115171503508,1.00001,1.0
82.249549165338976,1.0002,1.0
82.269983359175967,1.00009,1.0
82.29041745300492,1.00008,1.0
82.331285539745295,1.0001,1.0
82.351719732876518,1.0001,1.0
82.372153726013494,1.00037,1.0
82.3925878189184,1.00003,1.0
82.413022011583962,1.00023,1.0
82.433456004255277,1.00002,1.0
82.453890096461691,0.999888,1.0
82.47432418866083,1.00012,1.0
82.494758280867245,0.999916,1.0
82.515192372840829,1.00011,1.0
82.535626464574307,1.00011,1.0
82.556060656082991,1.00007,1.0
82.576494647582876,0.999839,1.0
82.596928738857969,0.999849,1.0
82.617362729899469,1.00001,1.0
82.637796920942492,0.999938,1.0
82.658231011744647,1.00015,1.0
82.678665002320486,1.00008,1.0
82.699099092897086,0.999958,1.0
82.719533283234341,1.00014,1.0
82.73996737334528,1.00001,1.0
82.760401363222627,1.00006,1.0
82.780835553094221,1.0001,1.0
82.801269642739499,1.00017,1.0
82.821703632384015,0.999973,1.0
82.842137721789186,0.99981,1.0
82.862571910969564,0.999937,1.0
82.88300599991635,0.99979,1.0
82.923874177569814,1.00027,1.0
82.944308266043663,0.999999,1.0
82.964742354524788,1.00019,1.0
82.98517634277232,0.999781,1.0
83.005610530788545,1.00011,1.0
83.026044618563901,1.00006,1.0
83.046478606345772,1.00003,1.0
83.06691279388906,0.999869,1.0
83.087346881438862,1.00015,1.0
83.107780868755071,1.00012,1.0
83.128214955839212,1.00012,1.0
83.148649142684008,1.00015,1.0
83.169083129534556,1.00006,1.0
83.189517216153035,1.0,1.0
83.20995140253217,0.999933,1.0
83.230385388917057,1.00004,1.0
83.250819474837044,1.00032,1.0
83.271253560982586,1.00004,1.0
83.291687746670505,0.999921,1.0
83.3121217323569,0.999771,1.0
83.33255581780395,1.00008,1.0
83.352989803257515,0.999979,1.0
83.373423988246941,1.00026,1.0
83.39385807322833,1.00015,1.0
83.414292058216233,1.00016,1.0
83.455160327255726,0.99995,1.0
83.475594411778729,0.999849,1.0
83.49602839583531,0.999651,1.0
83.53689666371065,1.00004,1.0
83.5573306475344,1.00008,1.0
83.577764830886736,1.00005,1.0
83.598198914245586,1.00001,1.0
83.618632897603675,1.00028,1.0
83.639066980489588,0.999833,1.0
83.659501163383538,0.999818,1.0
83.679935146275966,0.999909,1.0
83.700369228696218,1.00016,1.0
83.720803411124507,0.999864,1.0
83.761671475505864,1.00011,1.0
83.78210555746773,0.999921,1.0
83.802539739197528,0.999912,1.0
83.8434078021819,1.00028,1.0
83.884275964468543,1.00017,1.0
83.904710045266256,1.00011,1.0
83.945578206854407,1.00018,1.0
83.966012287186459,0.999745,1.0
83.986446367518511,1.00019,1.0
84.006880347616971,1.00035,1.0
84.027314527476847,1.0001,1.0
84.047748607343237,0.999817,1.0
84.088616766370251,1.00009,1.0
84.10905084577098,0.999957,1.0
84.149918903633079,1.00007,1.0
84.170353082568909,0.999875,1.0
84.190787061263109,0.999903,1.0
84.211221139732515,0.999826,1.0
84.231655317969853,0.999755,1.0
84.252089396199153,1.00012,1.0
84.272523373969307,0.99989,1.0
84.292957451973052,1.0001,1.0
84.313391629504622,1.00009,1.0
84.333825607041945,1.00002,1.0
84.374693861413107,1.0,1.0
84.395127838484768,0.999885,1.0
84.415561915324361,1.00024,1.0
84.435995991923846,1.00006,1.0
84.456430068530608,1.00001,1.0
84.476864144904539,0.999906,1.0
84.497298221038363,1.00015,1.0
84.517732296946633,0.999969,1.0
84.558600448523066,1.00017,1.0
84.579034523965674,1.00015,1.0
84.599468699409044,1.00003,1.0
84.619902674610785,0.99992,1.0
84.640336749587732,1.00022,1.0
84.701638973579975,1.00012,1.0
84.72207304785843,1.00022,1.0
84.742507122129609,0.999989,1.0
84.762941196175234,0.999843,1.0
84.783375269988028,1.00005,1.0
84.803809243792784,0.999884,1.0
84.824243417140679,0.999932,1.0
84.844677490487811,0.999874,1.0
84.865111463834182,0.999844,1.0
84.885545636709139,0.999851,1.0
84.905979709590611,0.99965,1.0
84.926413682464045,0.999818,1.0
84.946847754879855,1.00005,1.0
84.967281927296426,1.00016,1.0
84.98771599947213,1.00013,1.0
85.008149971421517,0.999909,1.0
85.028584143372427,0.999985,1.0
85.049018215082469,0.99996,1.0
85.089886258050683,1.0001,1.0
85.110320429062995,0.999973,1.0
85.13075440031389,1.00004,1.0
85.151188471099886,0.999867,1.0
85.171622541878605,0.999874,1.0
85.19205661243177,0.99997,1.0
85.212490682752104,1.0001,1.0
85.232924752839608,0.999836,1.0
85.253358922920597,0.999819,1.0
85.273792892774509,0.999805,1.0
85.314660932010156,1.00015,1.0
85.335095101399929,1.00011,1.0
85.35552917055611,0.999757,1.0
85.375963139704254,0.999917,1.0
85.41683137731161,0.999916,1.0
85.437265445769299,0.999913,1.0
85.478133582219016,0.999855,1.0
85.498567650436598,1.00034,1.0
85.519001618195034,0.999986,1.0
85.539435785947717,0.999888,1.0
85.559869853474083,1.00005,1.0
85.580303820766858,0.999715,1.0
85.600737888060394,1.0,1.0
85.621172055114585,1.00003,1.0
85.641606021941698,0.999988,1.0
85.68247415512451,0.999999,1.0
85.702908221486723,0.999889,1.0
85.866380746309005,0.999982,1.0
85.886814711040643,0.999985,1.0
85.907248875766527,1.00014,1.0
86.132023576159554,1.00008,1.0
86.152457538795716,1.00004,1.0
86.172891601192532,1.00008,1.0
86.193325663596625,0.999946,1.0
86.213759825768648,0.999938,1.0
86.234193887699803,0.999969,1.0
86.254627849637473,0.999958,1.0
86.275062011103728,0.999626,1.0
86.295496072576498,0.999573,1.0
86.336364095055615,0.999828,1.0
86.356798156055447,0.999915,1.0
86.377232216829725,0.999946,1.0
86.397666277371172,0.999905,1.0
86.418100437906105,1.00003,1.0
86.438534498214722,0.999833,1.0
86.458968458289746,0.999754,1.0
86.499836677969142,1.00005,1.0
86.520270637578506,0.999924,1.0
86.540704697181354,1.00001,1.0
86.561138856326579,0.999836,1.0
86.581572815470281,0.999875,1.0
86.602006874374638,1.00008,1.0
86.642874991732242,1.00002,1.0
86.663309050170938,1.00002,1.0
86.683743108384078,1.0,1.0
86.704177066596458,0.999807,1.0
86.745045282084902,0.999767,1.0
86.76547923983162,0.999773,1.0
86.785913397106924,1.00005,1.0
86.806347454388742,1.00006,1.0
